TRANSACTION,TRANSACTION_DATE,CATEGORY,TRANSACTION_TYPE,AMOUNT
INDO GIBL Indiaforensic STL23011,24-Jan-23,Transport,Debit,2248
FDRL/INTERNAL FUND TRANSFE,29-Jan-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,29-Jan-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,29-Jan-23,Income,Credit,5000
INDO GIBL Indiaforensic STL25011,29-Jan-23,Entertainment,Debit,1350.5
INDO GIBL Indiaforensic STL26011,29-Jan-23,Shopping,Debit,313
INDO GIBL Indiaforensic STL27011,29-Jan-23,Entertainment,Debit,205
INDO GIBL Indiaforensic STL28011,29-Jan-23,Groceries,Debit,55
INDO GIBL Indiaforensic STL24011,29-Jan-23,Groceries,Debit,2049
INDO GIBL Indiaforensic STL17011,29-Jan-23,Eating Out,Debit,5632.5
INDO GIBL Indiaforensic STL29011,30-Jan-23,Health & Beauty,Debit,2071
INDO GIBL Indiaforensic STL30011,31-Jan-23,Entertainment,Debit,1382.5
INDO GIBL Indiaforensic STL31011,01-Feb-23,Shopping,Debit,1961.5
FDRL/INTERNAL FUND TRANSFE,01-Feb-23,Income,Credit,50000
FDRL/INTERNAL FUND TRANSFE,02-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,02-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,02-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL02021,03-Feb-23,Health & Beauty,Debit,1196.75
INDO GIBL Indiaforensic STL01021,03-Feb-23,Home & Garden,Debit,10000
INDO GIBL Indiaforensic STL03021,07-Feb-23,Eating Out,Debit,615
INDO GIBL Indiaforensic STL05021,07-Feb-23,Transport,Debit,1383.5
INDO GIBL Indiaforensic STL06021,07-Feb-23,Bills,Debit,2394
FDRL/INTERNAL FUND TRANSFE,08-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,08-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL07021,09-Feb-23,Bills,Debit,2711.24
INDO GIBL Indiaforensic STL08021,09-Feb-23,Transfers,Debit,3007.99
INDO GIBL Indiaforensic STL09021,16-Feb-23,Entertainment,Debit,3349
INDO GIBL Indiaforensic STL10021,16-Feb-23,Groceries,Debit,682.5
INDO GIBL Indiaforensic STL13021,16-Feb-23,Eating Out,Debit,3071.25
INDO GIBL Indiaforensic STL14021,16-Feb-23,Uncategorised,Debit,4753
FDRL/INTERNAL FUND TRANSFE,16-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL12021,17-Feb-23,Entertainment,Debit,5943.28
INDO GIBL Indiaforensic STL15021,17-Feb-23,Shopping,Debit,3871
FDRL/INTERNAL FUND TRANSFE,19-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL16021,21-Feb-23,Transfers,Debit,7108
INDO GIBL Indiaforensic STL17021,21-Feb-23,Transport,Debit,3854
FDRL/INTERNAL FUND TRANSFE,22-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,22-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL18021,22-Feb-23,Entertainment,Debit,793.5
INDO GIBL Indiaforensic STL19021,22-Feb-23,Transport,Debit,3852
INDO GIBL Indiaforensic STL20021,22-Feb-23,Groceries,Debit,2999.5
FDRL/INTERNAL FUND TRANSFE,22-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,23-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL21021,26-Feb-23,Entertainment,Debit,2735
INDO GIBL Indiaforensic STL22021,26-Feb-23,Shopping,Debit,2375
INDO GIBL Indiaforensic STL23021,26-Feb-23,Bills,Debit,2777.53
INDO GIBL Indiaforensic STL24021,26-Feb-23,Groceries,Debit,703
INDO GIBL Indiaforensic STL25021,26-Feb-23,Health & Beauty,Debit,624
FDRL/INTERNAL FUND TRANSFE,26-Feb-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,26-Feb-23,Income,Credit,5000
INDO GIBL Indiaforensic STL26021,27-Feb-23,Transport,Debit,1033
INDO GIBL Indiaforensic STL27021,28-Feb-23,Transport,Debit,1824.5
FDRL/INTERNAL FUND TRANSFE,01-Mar-23,Income,Credit,50000
FDRL/INTERNAL FUND TRANSFE,01-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL03031,05-Mar-23,Home & Garden,Debit,10000
INDO GIBL Indiaforensic STL28021,07-Mar-23,Entertainment,Debit,2443.5
INDO GIBL Indiaforensic STL01031,07-Mar-23,Entertainment,Debit,2027.99
INDO GIBL Indiaforensic STL03031,07-Mar-23,Eating Out,Debit,1555
INDO GIBL Indiaforensic STL05031,07-Mar-23,Health & Beauty,Debit,1533
INDO GIBL Indiaforensic STL06031,07-Mar-23,Eating Out,Debit,3501.5
INDO GIBL Indiaforensic STL07031,08-Mar-23,Shopping,Debit,3719
INDO GIBL Indiaforensic STL08031,09-Mar-23,Transfers,Credit,3459.3
FDRL/INTERNAL FUND TRANSFE,09-Mar-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,09-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL09031,12-Mar-23,Transfers,Debit,3908.5
INDO GIBL Indiaforensic STL1003,12-Mar-23,Groceries,Debit,858
INDO GIBL Indiaforensic STL11031,12-Mar-23,Groceries,Debit,450
FDRL/INTERNAL FUND TRANSFE,12-Mar-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,12-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL12031,13-Mar-23,Shopping,Debit,5774.93
INDO GIBL Indiaforensic STL13031,14-Mar-23,Eating Out,Debit,5562.24
INDO GIBL Indiaforensic STL14031,15-Mar-23,Shopping,Debit,4257
INDO GIBL Indiaforensic STL15031,16-Mar-23,Groceries,Debit,2134.63
FDRL/INTERNAL FUND TRANSFE,16-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL16031,17-Mar-23,Health & Beauty,Debit,1999.83
INDO GIBL Indiaforensic STL17031,19-Mar-23,Shopping,Debit,2305.1
INDO GIBL Indiaforensic STL18031,19-Mar-23,Transport,Debit,100
INDO GIBL Indiaforensic STL19031,20-Mar-23,Transport,Debit,3352.5
FDRL/INTERNAL FUND TRANSFE,20-Mar-23,Income,Credit,5000
Indfor INCM INDO REVREMI0303,20-Mar-23,Other,Credit,13.2
INDO GIBLOXGN REVSTL03031,20-Mar-23,Transfers,Credit,1555
Indfor INCM INDO REVREMI0103,20-Mar-23,Other,Credit,2027.99
INDO GIBL Indiaforensic STL01031,20-Mar-23,Health & Beauty,Debit,2007.99
INDO GIBL Indiaforensic STL20031,22-Mar-23,Shopping,Debit,4344.5
INDO GIBL Indiaforensic STL21031,22-Mar-23,Groceries,Debit,2921.75
FDRL/INTERNAL FUND TRANSFE,22-Mar-23,Income,Credit,5000
FDRL/INTERNAL FUND TRANSFE,22-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL22031,23-Mar-23,Transport,Debit,3012
FDRL/INTERNAL FUND TRANSFE,23-Mar-23,Income,Credit,5000
INDO GIBL Indiaforensic STL23031,26-Mar-23,Bills,Debit,2189.75
INDO GIBL Indiaforensic STL24031,26-Mar-23,Health & Beauty,Debit,448
INDO GIBL Indiaforensic STL25031,26-Mar-23,Transport,Debit,120
INDO GIBL Indiaforensic STL26031,27-Mar-23,Bills,Debit,2591.5
INDO GIBL Indiaforensic STL27031,28-Mar-23,Eating Out,Debit,1396.5
INDO GIBL Indiaforensic STL28031,31-Mar-23,Shopping,Debit,1646
INDO GIBL Indiaforensic STL29031,31-Mar-23,Eating Out,Debit,816.75
INDO GIBL Indiaforensic STL30031,31-Mar-23,Shopping,Debit,857.5
FDRL/INTERNAL FUND TRANSFE,31-Mar-23,Income,Credit,5000
